Montant,Type,Timestamp,Origine,Destination
50000.0,CASHIN,2018-08-09 13:04:26,339264113081,339229204826
70.0,CASHOUT,2018-08-09 13:04:57,339221178596,3392211785967
86000.0,CASHOUT,2018-08-09 13:05:38,339267206542,339264942734
500.0,CASHIN,2018-08-09 13:05:02,339855838,10738
500.0,CASHIN,2018-08-09 13:06:07,339855838,18883
20000.0,CASHOUT,2018-08-09 13:10:32,98691,3392254745397
175.0,PAYMENT,2018-08-09 13:13:04,339222962124,339339530
90000.0,CASHOUT,2018-08-09 13:13:23,339254816013,339264942734
1025.0,CASHIN,2018-08-09 13:15:31,3392289730857,83848
100000.0,CASHOUT,2018-08-09 13:16:25,339226174196,3392281415917
83300.0,CASHOUT,2018-08-09 13:16:37,339267765771,33922239820779
1025.0,CASHIN,2018-08-09 13:17:22,3392289730857,23303
1025.0,CASHIN,2018-08-09 13:18:03,3392289730857,37861
15000.0,CASHOUT,2018-08-09 13:18:30,339222962124,339264382963
2000.0,CASHIN,2018-08-09 13:18:46,3392626862857,88817
1990.0,CASHOUT,2018-08-09 13:20:38,88817,3392626862857
26950.0,CASHOUT,2018-08-09 13:21:24,339222967607,3392236505267
89000.0,CASHOUT,2018-08-09 13:22:34,339227134590,3392639193417
220000.0,CASHOUT,2018-08-09 13:22:45,33922017544673,339264382952
3000.0,P2P,2018-08-09 13:24:02,339224019235,06406
2000.0,CASHIN,2018-08-09 13:24:20,3392626862857,33939
73300.0,CASHOUT,2018-08-09 13:24:40,339247106845,339264382531
1990.0,CASHOUT,2018-08-09 13:26:08,33939,3392626862857
78500.0,CASHOUT,2018-08-09 13:26:41,11419,3392631454107
86000.0,CASHOUT,2018-08-09 13:27:30,339222091870,3392237763637
1000.0,P2P,2018-08-09 13:28:25,23303,339222132149
59500.0,CASHOUT,2018-08-09 13:30:29,339229800613,3392631454107
1.0,P2P,2018-08-09 13:29:27,23303,339222132149
15000.0,CASHIN,2018-08-09 13:29:29,3392253961077,339225396107
19500.0,CASHOUT,2018-08-09 13:30:06,95763,3392289754587
1025.0,CASHIN,2018-08-09 13:30:36,3392289730857,61860
2000.0,CASHIN,2018-08-09 13:30:56,3392626862857,67320
3000.0,CASHIN,2018-08-09 13:31:15,339264382952,339224515404
1990.0,CASHOUT,2018-08-09 13:33:09,67320,3392626862857
200000.0,CASHOUT,2018-08-09 13:33:12,33922115661171,33922115661174
495.0,PAYMENT,2018-08-09 13:36:07,339263595880,339957786
2000.0,CASHIN,2018-08-09 13:36:13,3392626862857,35353
40000.0,CASHIN,2018-08-09 13:36:44,3392209418727,339228414927
28500.0,CASHOUT,,339222052741,3392285123937
250.0,P2P,2018-08-09 13:37:24,339263315877,339228587552
1990.0,CASHOUT,2018-08-09 13:37:41,35353,3392626862857
96600.0,CASHOUT,,339246433963,3392214176737
1020.0,P2P,2018-08-09 13:40:05,83848,86036
80000.0,CASHOUT,2018-08-09 13:41:00,339252320560,339264382591
500.0,CASHIN,2018-08-09 13:41:10,3392233346757,17171
28500.0,CASHIN,2018-08-09 13:41:58,3392285123937,339222052741
100000.0,P2P,2018-08-09 13:42:08,339224884112,339223594178
57000.0,CASHOUT,2018-08-09 13:45:09,339222052741,3392285123937
1025.0,CASHIN,2018-08-09 14:00:49,3392289730857,25261
2000.0,PAYMENT,2018-08-09 14:01:34,339268701772,339339993
3100.0,CASHIN,2018-08-09 14:06:01,3392233346757,40258
80000.0,CASHOUT,2018-08-09 14:08:11,339229497885,33922587202279
280000.0,CASHOUT,2018-08-09 14:17:24,339244605918,3392617766257
500.0,CASHIN,2018-08-09 14:15:32,3392481441357,94357
497.0,CASHOUT,2018-08-09 14:16:16,94357,3392481441357
500.0,CASHIN,2018-08-09 14:19:53,3392481441357,87580
497.0,CASHOUT,2018-08-09 14:20:37,87580,3392481441357
200.0,CASHOUT,2018-08-09 14:22:59,339228976306,3392481033157
500.0,CASHIN,2018-08-09 14:24:23,3392481441357,43019
497.0,CASHOUT,2018-08-09 14:25:37,43019,3392481441357
200.0,CASHIN,2018-08-09 14:24:47,3392481033157,339228976306
5000.0,CASHOUT,2018-08-09 14:27:01,339228976306,3392481033157
500.0,CASHIN,2018-08-09 14:30:47,3392481441357,28643
497.0,CASHOUT,2018-08-09 14:31:34,28643,3392481441357
10000.0,CASHOUT,2018-08-09 14:36:29,339229832358,339264942774
1800.0,CASHOUT,2018-08-09 14:37:04,339269795121,3392697951217
19000.0,CASHIN,2018-08-09 14:38:59,339264382996,339353159
2000.0,CASHIN,2018-08-09 14:39:40,3392481033157,68216
1000.0,CASHOUT,2018-08-09 14:42:28,339229574936,339229662095
332450.0,CASHIN,2018-08-09 14:45:03,339264382918,339353159
80000.0,CASHOUT,2018-08-09 14:47:21,339229201779,33922565085773
4522.5,P2P,2018-08-09 14:52:50,339268207037,10839
15400.0,CASHOUT,2018-08-09 14:56:49,15073,339264382561
99000.0,CASHOUT,2018-08-09 14:58:47,339223594178,339264382531
15000.0,CASHOUT,2018-08-09 14:59:06,339263011439,339264942775
96667.0,CASHOUT,2018-08-09 15:09:47,339221031439,3392227313657
15000.0,CASHOUT,2018-08-09 15:11:44,339225262880,3392252487017
93333.0,CASHOUT,2018-08-09 15:13:01,339225059046,339264942772
51000.0,CASHOUT,2018-08-09 15:14:59,339228390192,339264382591
86600.0,CASHOUT,2018-08-09 15:15:06,339245986140,3392267871497
90000.0,CASHOUT,2018-08-09 15:15:27,339269773747,3392227313657
170000.0,CASHOUT,2018-08-09 15:17:29,3392244869527,3392699879151
86500.0,CASHOUT,2018-08-09 15:19:09,339267992433,3392227313657
100000.0,CASHIN,2018-08-09 15:20:00,339264382591,339221756306
1025.0,CASHIN,2018-08-09 15:22:44,3392289730857,13221
1025.0,CASHIN,2018-08-09 15:23:27,3392289730857,48499
1000.0,CASHIN,2018-08-09 15:24:54,3392280918187,87379
106900.0,CASHIN,2018-08-09 15:25:28,339264382591,339224770035
1025.0,CASHIN,2018-08-09 15:25:33,3392289730857,95589
30000.0,CASHOUT,2018-08-09 15:28:08,339268015181,339264382983
30000.0,CASHOUT,2018-08-09 15:32:36,339261680028,339264942777
30000.0,CASHIN,2018-08-09 15:33:17,339855894,339258792885
50000.0,CASHOUT,2018-08-09 15:34:05,339224889947,3392263572567
30000.0,P2P,2018-08-09 15:34:22,339258792885,339241456798
1500.0,CASHIN,2018-08-09 15:36:11,3392253073577,339241456798
1020.0,P2P,2018-08-09 15:38:46,48499,60197
5000.0,CASHOUT,2018-08-09 15:40:13,67702,339264382531
10500.0,PAYMENT,2018-08-09 15:42:05,339228349112,339221253939
180000.0,CASHOUT,2018-08-09 15:51:05,3392265044317,3392699879151
85000.0,CASHOUT,2018-08-09 15:44:07,339221081473,3392269856377
600000.0,CASHOUT,2018-08-09 15:48:17,3392287792687,33922494764475
1500000.0,CASHOUT,2018-08-09 15:48:33,339224629649,339264382591
30150.0,P2P,2018-08-09 15:49:47,339263568749,339222566875
30000.0,CASHOUT,,339241456798,3392207672487
800.0,CASHOUT,2018-08-09 15:51:59,339263686278,3392470569697
20000.0,CASHOUT,2018-08-09 15:55:26,339220354946,339264183091
30000.0,CASHOUT,,339241456798,3392207672487
421000.0,CASHOUT,2018-08-09 16:00:08,3392230569017,33922494764475
83300.0,CASHOUT,2018-08-09 15:58:41,339248942164,339264183097
90000.0,CASHOUT,2018-08-09 16:01:48,339268989660,3392269856377
32500.0,CASHIN,2018-08-09 16:01:36,339264183097,339229702270
36000.0,P2P,2018-08-09 16:04:36,339229702270,339222855454
30000.0,CASHOUT,2018-08-09 16:06:58,339241456798,3392207672487
300000.0,CASHOUT,2018-08-09 16:12:59,3392287926977,3392699879151
14000.0,CASHOUT,2018-08-09 16:09:04,339228976306,33922729118379
10050.0,CASHIN,2018-08-09 16:09:10,3392227854517,339285915753
1000.0,CASHIN,2018-08-09 16:09:14,3392240285257,26987
86650.0,CASHOUT,2018-08-09 16:10:12,339263899166,3392283742797
10000.0,CASHOUT,2018-08-09 16:12:59,339222622245,339264382500
5000.0,CASHIN,2018-08-09 16:14:24,3392270309167,34738
20000.0,CASHOUT,2018-08-09 16:15:46,339228048323,339264942734
100000.0,CASHOUT,2018-08-09 16:18:24,339241528485,3392227313657
10000.0,CASHOUT,2018-08-09 16:16:53,339222011209,339264942779
2500.0,CASHOUT,2018-08-09 16:17:56,339228379272,339264942775
5000.0,CASHOUT,2018-08-09 16:19:12,339222617957,339229662084
83333.0,CASHOUT,2018-08-09 16:19:50,339223187263,3392219785017
90000.0,CASHOUT,2018-08-09 16:20:12,339224462572,339264382952
70000.0,CASHOUT,2018-08-09 16:21:53,339228946910,339264942777
1000.0,PAYMENT,2018-08-09 16:21:41,339220111398,339287423902
76500.0,CASHOUT,2018-08-09 16:22:18,339268335575,3392219785017
600000.0,CASHOUT,2018-08-09 16:24:15,3392236433337,3392699879151
50000.0,CASHIN,2018-08-09 16:23:26,3392699879151,3392249002147
120000.0,CASHOUT,2018-08-09 16:30:34,3392235536937,339264382996
37750.0,PAYMENT,2018-08-09 16:30:38,339224770035,339339798
80000.0,CASHOUT,2018-08-09 16:31:15,339244126778,33922804779371
90000.0,CASHOUT,2018-08-09 16:31:56,339229213927,3392232686517
67950.0,PAYMENT,2018-08-09 16:31:54,339224770035,339339799
170000.0,CASHOUT,2018-08-09 16:32:55,33926324012477,339264382996
60000.0,CASHIN,2018-08-09 16:33:04,3392249002147,339228268688
2500.0,CASHIN,2018-08-09 16:33:57,3392233346757,76926
15000.0,CASHOUT,2018-08-09 16:36:56,339261490914,3392220326467
20000.0,CASHOUT,2018-08-09 16:38:59,339221469487,33922836036277
100000.0,CASHOUT,,3392633238387,339229662095
83000.0,CASHOUT,2018-08-09 16:43:16,339263134538,33922333370271
23000.0,CASHOUT,,339268436052,339264382983
2000.0,CASHOUT,,339223553693,3392235536937
23000.0,CASHOUT,,339268436052,339264382983
100000.0,CASHIN,2018-08-09 16:44:21,339264382963,339224614558
100000.0,CASHOUT,2018-08-09 16:52:51,3392633238387,339229662095
100000.0,CASHOUT,2018-08-09 16:49:31,3392261672747,3392699879151
150000.0,CASHOUT,2018-08-09 16:55:09,339223127593,339264382586
20000.0,CASHIN,2018-08-09 16:46:16,339264942772,339222702436
97000.0,CASHOUT,2018-08-09 16:51:16,3392632860327,33922494764475
23000.0,CASHOUT,,339268436052,339264382983
93333.0,CASHOUT,2018-08-09 16:49:20,339222729138,3392201122497
63000.0,CASHOUT,2018-08-09 16:49:31,339221101947,33922418190077
15000.0,CASHIN,2018-08-09 16:49:19,33922878557279,339222690149
2000.0,CASHOUT,2018-08-09 16:53:06,339223553693,3392235536937
93000.0,CASHOUT,2018-08-09 16:53:36,339221603821,33922829252273
23000.0,CASHOUT,2018-08-09 16:57:48,339268436052,339264382983
110000.0,CASHIN,2018-08-09 16:58:01,339264382583,339353159
20000.0,CASHIN,2018-08-09 16:58:37,33922474877379,339221018085
1000000.0,CASHOUT,2018-08-09 17:00:23,3392699879151,339264382550
280000.0,CASHOUT,2018-08-09 17:02:29,3392617766257,3392699879151
30000.0,CASHOUT,2018-08-09 17:03:28,339222566875,339264382952
505.0,P2P,2018-08-09 17:05:17,339226107503,46212
500.0,PAYMENT,2018-08-09 17:05:44,46212,339287449890
697000.0,P2P,2018-08-09 17:07:13,339227235775,339228976306
2750.0,PAYMENT,2018-08-09 17:07:49,339221987721,339339552
118350.0,CASHIN,2018-08-09 17:08:05,339264113081,339244605918
25.0,PAYMENT,2018-08-09 17:08:34,339226107503,339287449890
2000.0,CASHOUT,2018-08-09 17:09:34,339227591449,339264382557
85000.0,CASHIN,2018-08-09 17:10:35,3392610127137,339221033666
200000.0,CASHIN,2018-08-09 17:10:40,3392630564517,339228976306
428000.0,CASHIN,2018-08-09 17:10:49,339264382952,339244605918
100000.0,CASHOUT,2018-08-09 17:11:14,339263220902,3392265044317
30000.0,CASHOUT,2018-08-09 17:13:47,339227047871,339264942785
25000.0,CASHIN,2018-08-09 17:13:48,339264183091,339220937048
83300.0,CASHOUT,2018-08-09 17:15:19,339244527682,33922476814471
25000.0,PAYMENT,2018-08-09 17:15:45,339220937048,339339797
50500.0,CASHOUT,2018-08-09 17:16:56,339224661490,339229662095
33000.0,CASHOUT,2018-08-09 17:21:26,339256653836,339264942734
15000.0,PAYMENT,2018-08-09 17:21:38,339220937048,339339734
1500.0,CASHOUT,2018-08-09 17:24:35,339227047871,339264942785
40000.0,CASHOUT,2018-08-09 17:28:51,339220303378,339264382550
10000.0,CASHOUT,2018-08-09 17:29:18,07141,339264382918
900000.0,CASHOUT,2018-08-09 17:29:44,3392699879151,339264382591
10000.0,CASHIN,2018-08-09 17:30:00,3392235654827,22305
80000.0,CASHOUT,2018-08-09 17:32:05,339269676427,3392611134767
90000.0,CASHOUT,,339247911985,33926303980079
66650.0,CASHOUT,2018-08-09 17:34:41,339227886299,339264382531
100000.0,CASHOUT,2018-08-09 17:36:10,339261468766,3392227313657
50400.0,CASHOUT,2018-08-09 17:37:14,339220554531,339264382963
83000.0,CASHOUT,2018-08-09 17:38:04,33922333370271,33922494764475
99000.0,CASHOUT,2018-08-09 17:42:59,339268183039,3392209156067
1025.0,CASHIN,2018-08-09 17:43:09,3392289730857,04470
100000.0,CASHIN,2018-08-09 17:44:31,33922115661174,3392281965897
2000000.0,CASHOUT,2018-08-09 17:45:06,3392699879151,339264382531
66000.0,CASHOUT,2018-08-09 17:48:09,3392247813167,33926111347675
66500.0,CASHOUT,2018-08-09 17:45:42,339221396034,3392612906507
3000.0,P2P,2018-08-09 17:45:17,68785,339223300352
76667.0,CASHOUT,2018-08-09 17:45:25,339227249914,3392281804747
14000.0,CASHIN,2018-08-09 17:46:14,3392688107997,20288
1500.0,P2P,2018-08-09 17:46:51,68785,339223300352
86600.0,CASHOUT,2018-08-09 17:48:25,339263931662,33922480202079
93300.0,CASHOUT,2018-08-09 17:50:06,41561,3392211066117
103000.0,CASHOUT,2018-08-09 17:49:44,339263396140,339264382511
26000.0,CASHOUT,2018-08-09 17:50:47,339269879437,339264382557
100000.0,CASHOUT,2018-08-09 17:50:32,339224718522,3392244896607
1025.0,CASHIN,2018-08-09 17:50:26,3392289730857,99683
6900.0,CASHOUT,2018-08-09 17:52:55,339224856473,3392287906327
96600.0,CASHOUT,2018-08-09 17:53:17,339246433963,3392214176737
10000.0,PAYMENT,2018-08-09 17:53:52,339228826383,339339751
245550.0,CASHIN,2018-08-09 17:53:57,339264382578,339353159
83300.0,CASHOUT,2018-08-09 17:55:20,339229468912,33922480202079
25000.0,CASHIN,2018-08-09 17:54:15,33922494764475,339224947644
2000000.0,CASHOUT,2018-08-09 17:55:04,339471105,339264382591
24000.0,CASHOUT,2018-08-09 17:57:32,33922494764473,33922494764475
86600.0,CASHOUT,2018-08-09 17:57:58,339227183573,33922480202079
166000.0,CASHOUT,2018-08-09 17:58:57,3392265384847,33922834907575
96650.0,CASHOUT,2018-08-09 17:59:07,339261081293,3392262135377
40000.0,CASHOUT,2018-08-09 18:00:14,339263829606,339264942734
100000.0,CASHOUT,2018-08-09 18:00:02,339268045639,3392285699387
2970000.0,CASHIN,2018-08-09 18:01:33,33922494764475,3392249476447
10000.0,CASHOUT,2018-08-09 18:03:19,339287757531,3392683718807
83000.0,CASHOUT,,339223600136,33922476814471
10000.0,CASHOUT,2018-08-09 18:07:30,339222413251,339264382531
150000.0,CASHOUT,,3392260201077,33926111347675
20000.0,CASHOUT,2018-08-09 18:07:52,339227306048,33922475295779
83000.0,CASHOUT,2018-08-09 18:08:52,339223600136,33922476814471
100000.0,CASHOUT,2018-08-09 18:08:56,339267839570,339264382905
254000.0,CASHIN,2018-08-09 18:09:03,33922487533578,33922487533573
85000.0,CASHOUT,2018-08-09 18:11:47,3392268024017,3392699879151
5800.0,CASHOUT,2018-08-09 18:13:36,339222148600,3392267213827
15000.0,P2P,2018-08-09 18:14:43,339268436052,339269311533
12500.0,CASHOUT,2018-08-09 18:15:32,97186,339264382591
200.0,CASHIN,2018-08-09 18:19:07,3392211785967,339221178596
8000.0,CASHOUT,2018-08-09 18:24:17,339229200278,339264382905
103000.0,CASHOUT,2018-08-09 18:31:56,339222044251,33922115661179
60000.0,CASHIN,2018-08-09 18:29:08,3392201435357,339228383525
83333.0,CASHOUT,2018-08-09 18:30:49,339264576840,3392294141497
900.0,PAYMENT,2018-08-09 18:35:28,339226090550,339959431
5000.0,CASHIN,2018-08-09 18:36:53,3392245058587,339225094119
75000.0,CASHOUT,2018-08-09 18:37:06,339267831248,339264382963
1500.0,CASHOUT,2018-08-09 18:43:57,339221967541,339264942783
30000.0,CASHIN,2018-08-09 18:41:14,3392260201077,339226020107
90000.0,CASHOUT,2018-08-09 18:42:11,339226449007,3392289146437
10000.0,CASHOUT,2018-08-09 18:44:13,339285915753,3392227854517
96000.0,CASHOUT,,339257842049,3392294665767
34000.0,PAYMENT,2018-08-09 18:51:37,339224718522,339339755
21900.0,CASHOUT,2018-08-09 18:52:51,3392691083137,3392699879151
5000.0,CASHOUT,2018-08-09 18:55:33,339268872027,339264942710
100000.0,CASHOUT,2018-08-09 18:56:49,3392611134767,33926111347675
10000.0,CASHIN,2018-08-09 18:57:02,3392275775537,339261365803
4500000.0,CASHIN,2018-08-09 18:58:55,33926111347675,33922115661179
70000.0,CASHIN,2018-08-09 19:02:01,3392676347177,65114
7000.0,CASHOUT,2018-08-09 19:05:20,39410,3392203932477
10000.0,CASHOUT,2018-08-09 19:08:39,339268024387,339264382930
83333.0,CASHOUT,2018-08-09 19:11:37,339267889618,3392219785017
10000.0,CASHIN,2018-08-09 19:12:39,3392273054107,339269914851
5000.0,CASHIN,2018-08-09 19:13:19,3392256536047,339225653604
14850.0,CASHOUT,2018-08-09 19:15:38,28920,3392209955557
70000.0,CASHOUT,2018-08-09 19:20:29,339224031866,339264382505
86600.0,CASHOUT,2018-08-09 19:24:00,339267632473,339264382531
950.0,CASHOUT,2018-08-09 19:28:15,339263327017,3392282370177
5000.0,CASHOUT,2018-08-09 19:32:35,339225916965,339264382550
125000.0,CASHOUT,2018-08-09 19:37:10,339227873640,3392208730217
15000.0,CASHIN,2018-08-09 19:38:40,3392403757597,339228256652
5000.0,CASHIN,2018-08-09 19:46:00,3392698326307,339223911191
250000.0,CASHIN,2018-08-09 19:46:42,33922487533573,339227857676
84000.0,CASHOUT,2018-08-09 19:47:09,339223654555,3392698844837
251000.0,CASHIN,2018-08-09 19:47:24,33922487533573,339227857676
4125.0,PAYMENT,2018-08-09 19:47:33,339224770035,339339551
201000.0,CASHIN,2018-08-09 19:48:14,33922487533573,339227857676
90800.0,CASHOUT,2018-08-09 19:49:31,339221711199,33922171119979
41152.0,CASHIN,2018-08-09 19:55:23,33922171119979,339221711199
93000.0,CASHOUT,2018-08-09 19:55:44,339263383363,3392684117287
500000.0,CASHOUT,2018-08-09 19:56:38,339227857676,339264942785
75000.0,CASHOUT,2018-08-09 19:56:46,339228075570,339264942771
2000.0,CASHOUT,2018-08-09 19:57:37,339225109697,3392684117287
500.0,CASHIN,2018-08-09 19:59:27,3392233346757,17171
19500.0,CASHOUT,2018-08-09 20:00:37,339226160778,339264113081
83300.0,CASHOUT,2018-08-09 20:00:52,339221878503,3392617806217
12000.0,CASHOUT,2018-08-09 20:02:37,339226619223,339264382531
83333.0,CASHOUT,2018-08-09 20:02:46,339249685942,33922476814471
20000.0,CASHIN,2018-08-09 20:03:11,33922451442975,3392279870917
100000.0,CASHIN,2018-08-09 20:04:38,33922451442975,3392223079447
500.0,CASHIN,2018-08-09 20:06:29,339855838,75264
100000.0,CASHIN,2018-08-09 20:06:42,33922451442975,33926963594379
6000.0,CASHIN,2018-08-09 20:08:12,3392263858697,339249120846
33300.0,CASHOUT,2018-08-09 20:09:36,339261986229,3392269856377
93300.0,CASHOUT,2018-08-09 20:10:53,339221800973,33922157522779
7000.0,CASHIN,2018-08-09 20:10:54,3392223711307,339226248871
77000.0,CASHOUT,2018-08-09 20:11:52,339257461246,339264382531
381.0,CASHOUT,2018-08-09 20:13:04,339223218286,3392232182867
2000.0,CASHOUT,2018-08-09 20:14:09,339261534585,3392256760607
90000.0,CASHOUT,2018-08-09 20:15:13,339225863380,339264382531
2500.0,CASHIN,2018-08-09 20:14:19,3392209699827,65710
83000.0,CASHIN,2018-08-09 20:14:31,3392617806217,339261780621
75500.0,CASHOUT,2018-08-09 20:15:58,339261553982,339264382591
76600.0,CASHOUT,2018-08-09 20:20:30,339220333914,339264382531
10000.0,CASHIN,2018-08-09 20:20:24,33926963594379,339221507294
5000.0,CASHIN,2018-08-09 20:20:53,33926963594379,339269635943
73000.0,CASHOUT,,339228988905,33922036181879
49000.0,CASHOUT,,339263752473,3392883448257
10000.0,CASHOUT,2018-08-09 20:24:43,339227893055,3392213330647
130.0,CASHOUT,2018-08-09 20:27:32,339223218286,3392232182867
16900.0,PAYMENT,2018-08-09 20:29:54,339228135750,339339554
20000.0,CASHOUT,2018-08-09 20:30:26,339264510397,3392610055007
6000.0,P2P,2018-08-09 20:32:21,339228135750,339224719227
500.0,CASHIN,2018-08-09 20:35:40,3392233346757,17171
2100.0,P2P,2018-08-09 20:44:15,339261319866,07315
500.0,CASHIN,2018-08-09 20:46:28,3392233346757,17171
5000.0,CASHIN,2018-08-09 20:59:26,3392229567477,339246356757
2650.0,CASHIN,2018-08-09 21:02:46,33922280563275,33922280563279
2650.0,CASHIN,2018-08-09 21:03:52,33922280563279,339220190215
3000.0,PAYMENT,2018-08-09 21:06:40,339227955898,339339997
30000.0,CASHOUT,2018-08-09 21:08:57,339248349049,3392695472387
100000.0,CASHOUT,2018-08-09 21:11:22,339226918012,3392288883877
73000.0,CASHOUT,2018-08-09 21:12:27,339228988905,33922036181879
92000.0,CASHOUT,2018-08-09 21:13:19,3392275640047,33922987655575
10000.0,CASHIN,2018-08-09 21:16:48,3392233346757,17171
16000.0,CASHOUT,2018-08-09 21:19:16,339268410192,339264942773
96667.0,CASHOUT,2018-08-09 21:22:26,339225246517,3392294141497
15000.0,CASHOUT,2018-08-09 21:28:02,339228749312,33922788417979
2020.0,CASHIN,2018-08-09 21:28:36,3392686206617,97647
3280.0,PAYMENT,2018-08-09 21:29:02,339223752028,339339253
60000.0,CASHIN,2018-08-09 21:33:06,3392296590047,339228532386
3000.0,CASHIN,2018-08-09 21:41:56,3392695037377,339269161100
7000.0,CASHOUT,2018-08-09 21:42:24,339225699598,339264382586
5000.0,CASHIN,2018-08-09 21:47:52,3392259193677,63821
101000.0,CASHOUT,2018-08-09 21:50:03,339222582615,339264382930
47500.0,CASHOUT,2018-08-09 21:54:15,339229156611,3392244324567
500.0,PAYMENT,2018-08-09 21:59:56,339220554146,339339751
4900.0,CASHIN,2018-08-09 22:02:45,33922587202273,339225872022
86665.0,CASHOUT,2018-08-09 22:14:49,339263135440,3392223303467
86600.0,CASHOUT,2018-08-09 22:23:24,339226434918,33922239820779
4850.0,CASHOUT,2018-08-09 22:23:29,339225872022,33922587202279
800.0,CASHIN,2018-08-09 22:26:36,3392236766377,339223676637
14000.0,PAYMENT,2018-08-09 22:36:13,339228123736,339339739
1000.0,PAYMENT,2018-08-09 22:48:56,339268344450,339339954
1000.0,PAYMENT,2018-08-09 22:49:43,339258683186,339339954
2000.0,CASHIN,2018-08-09 22:53:15,3392264099657,62586
5000.0,CASHOUT,2018-08-09 22:53:59,339228338325,3392230136817
20.0,P2P,2018-08-09 22:55:39,339226842434,339267300564
2000.0,CASHIN,2018-08-09 23:02:35,3392241026347,339248671288
2000.0,CASHIN,2018-08-09 23:30:55,3392263524077,339224562012
100.0,CASHIN,2018-08-09 23:41:06,33922828019979,339224899820
18000.0,P2P,2018-08-09 23:43:06,339227002693,339227562732
